Timestamp,Yaw,Pitch,Roll,Sway,Heave,Surge
1729673370.8492563,0,3.211548699272999,0.022265626986811903,0.0019083155939976374,-0.0011736271728515534,-0.12441667318344116
1729673370.865039,0,3.211548699272999,0.022265626986811903,-0.008741121490796406,-0.0012336247314453034,-0.1254789590835571
1729673370.8810678,0,3.211548699272999,0.022265626986811903,0.01788944999376933,-0.0012127201904296784,-0.12322491407394409
1729673370.8970828,0,3.211548699272999,0.022265626986811903,-0.008740880091985067,-0.0012137883056640535,-0.12549468278884887
1729673370.9140153,0,3.211548699272999,0.022265626986811903,-0.008740880091985067,-0.0012137883056640535,-0.12549468278884887
1729673370.9294786,0,3.211548699272999,0.022265626986811903,0.023205262422561646,-0.0012123234619140534,-0.12216637134552003
1729673370.946054,0,3.211548699272999,0.022265626986811903,-0.0034333718319733936,-0.0011934178222656158,-0.12394796609878542
1729673370.9581032,0,3.211548699272999,0.022265626986811903,0.0018914669752120971,-0.0011535008300781158,-0.12342469692230225
1729673370.9742336,0,3.211548699272999,0.022265626986811903,0.0018909851710001628,-0.001193173681640616,-0.1233932614326477
1729673370.9901993,0,3.211548699272999,0.022265626986811903,0.023188412189483643,-0.0011921971191406159,-0.1211743950843811
1729673371.0061936,0,3.211548699272999,0.022265626986811903,0.023171565930048623,-0.0011720707763671783,-0.1201824188232422
1729673371.0221577,0,3.211548699272999,0.022265626986811903,-0.00872391164302826,-0.0012239964355468657,-0.12649451494216918
1729673371.038168,0,3.211548699272999,0.022265626986811903,0.012556547919909159,-0.0012128117431640534,-0.12327579259872436
1729673371.0541637,0,3.211548699272999,0.022265626986811903,0.007190190255641937,-0.0011528141845703033,-0.12135845422744751
1729673371.0702713,0,3.211548699272999,0.022265626986811903,-0.008757728338241576,-0.0011936619628906157,-0.12450270652770995
1729673371.0862508,0,3.211548699272999,0.022265626986811903,0.023222353061040243,-0.001212613378906241,-0.12317404747009277
1729673371.1012752,0,3.211548699272999,0.022265626986811903,-0.008774818976720174,-0.0011933720458984283,-0.12349500656127929
1729673371.1172516,0,3.211548699272999,0.022265626986811903,0.012539699673652649,-0.0011926854003906158,-0.12228381633758545
1729673371.1331656,0,3.211548699272999,0.022265626986811903,0.0018743777026732763,-0.0011531956542968657,-0.12241700887680054
1729673371.1531634,0,3.211548699272999,0.022265626986811903,0.01253945827484131,-0.0012125218261718658,-0.12226810455322266
1729673371.168247,0,3.211548699272999,0.022265626986811903,0.023188654581705728,-0.001172360693359366,-0.12119010686874389
1729673371.1849651,0,3.211548699272999,0.022265626986811903,-0.019440380732218425,-0.001173733984374991,-0.12361247539520263
1729673371.1971009,0,3.211548699272999,0.022265626986811903,0.012539940079053243,-0.0011728489746093659,-0.12229954004287719
1729673371.2166934,0,3.211548699272999,0.022265626986811903,0.012522610028584798,-0.0011923954833984284,-0.12127612829208376
1729673371.2325196,0,3.211548699272999,0.022265626986811903,0.023222110668818154,-0.001232449804687491,-0.12315834760665895
1729673371.2451148,0,3.211548699272999,0.022265626986811903,-0.008774336179097493,-0.0011536991943359284,-0.12352644205093384
1729673371.2612383,0,3.211548699272999,0.022265626986811903,-0.003441675504048665,-0.0011734288085937408,-0.12345986366271972
1729673371.2811327,0,3.211548699272999,0.022265626986811903,-0.008757487932840983,-0.0011738255371093657,-0.12451841831207275
1729673371.2960637,0,3.211548699272999,0.022265626986811903,0.012488672137260437,-0.0011719792236328033,-0.1192764401435852
1729673371.3121896,0,3.211548699272999,0.022265626986811903,-0.008758211135864257,-0.0012333500732421782,-0.12447125911712645
1729673371.3281856,0,3.211548699272999,0.022265626986811903,-0.030055157343546548,-0.0011946385253906158,-0.1267215847969055
1729673371.3443787,0,3.211548699272999,0.022265626986811903,-0.030089096228281657,-0.0011742222656249907,-0.124721896648407
1729673371.3610754,0,3.211548699272999,0.022265626986811903,-0.019406924645106,-0.0012338230957031158,-0.1255807042121887
1729673371.3768334,0,3.211548699272999,0.022265626986811903,-0.014074023564656575,-0.0012337315429687408,-0.12552982568740845
1729673371.3920894,0,3.211548699272999,0.022265626986811903,0.012539699673652649,-0.0011926854003906158,-0.12228381633758545
1729673371.408034,0,3.211548699272999,0.022265626986811903,0.023171565930048623,-0.0011720707763671783,-0.1201824188232422
1729673371.424769,0,3.211548699272999,0.022265626986811903,0.0018907442688941955,-0.001213010107421866,-0.12337753772735595
1729673371.4407358,0,3.211548699272999,0.022265626986811903,0.0018572881817817688,-0.001152920996093741,-0.12140930891036987
1729673371.4566915,0,3.211548699272999,0.022265626986811903,0.012556788325309754,-0.0011929753173828034,-0.12329151630401611
1729673371.4721498,0,3.211548699272999,0.022265626986811903,0.0018912263214588166,-0.0011733219970703034,-0.12340898513793945
1729673371.4852135,0,3.211548699272999,0.022265626986811903,0.012539699673652649,-0.0011926854003906158,-0.12228381633758545
1729673371.5041223,0,3.211548699272999,0.022265626986811903,-0.019440861543019612,-0.0012134220947265534,-0.12358102798461913
1729673371.5172198,0,3.211548699272999,0.022265626986811903,0.0018741366763909658,-0.0011730473388671782,-0.12240128517150878
1729673371.5361457,0,3.211548699272999,0.022265626986811903,0.02320550282796224,-0.0011924870361328032,-0.1221820831298828
1729673371.5491126,0,3.211548699272999,0.022265626986811903,0.0018909851710001628,-0.001193173681640616,-0.1233932614326477
1729673371.568062,0,3.211548699272999,0.022265626986811903,-0.008757969737052918,-0.0012134983886718659,-0.12448698282241821
1729673371.581135,0,3.211548699272999,0.022265626986811903,0.012539940079053243,-0.0011728489746093659,-0.12229954004287719
1729673371.6008964,0,3.211548699272999,0.022265626986811903,0.01253945827484131,-0.0012125218261718658,-0.12226810455322266
1729673371.6131063,0,3.211548699272999,0.022265626986811903,-0.008774576584498088,-0.0011735203613281158,-0.12351073026657104
1729673371.6332068,0,3.211548699272999,0.022265626986811903,0.0019080748160680136,-0.0011934483398437408,-0.12440096139907836
1729673371.646224,0,3.211548699272999,0.022265626986811903,-0.019423532485961913,-0.0011938603271484283,-0.12460445165634154
1729673371.6621974,0,3.211548699272999,0.022265626986811903,0.012556547919909159,-0.0012128117431640534,-0.12327579259872436
1729673371.6811867,0,3.211548699272999,0.022265626986811903,-0.019406684239705405,-0.0012139866699218658,-0.12559642791748046
1729673371.6970935,0,3.211548699272999,0.022265626986811903,0.0018399578829606375,-0.0011724675048828033,-0.12038588523864746
1729673371.713286,0,3.211548699272999,0.022265626986811903,0.0018909851710001628,-0.001193173681640616,-0.1233932614326477
1729673371.7291162,0,3.211548699272999,0.022265626986811903,-0.0193895955880483,-0.0012142765869140532,-0.12660410404205322
1729673371.7456748,0,3.211548699272999,0.022265626986811903,0.02315447529157003,-0.001171780859374991,-0.11917470693588259
1729673371.7615535,0,3.211548699272999,0.022265626986811903,-0.008774818976720174,-0.0011933720458984283,-0.12349500656127929
1729673371.7769594,0,3.211548699272999,0.022265626986811903,-0.008740880091985067,-0.0012137883056640535,-0.12549468278884887
1729673371.7930562,0,3.211548699272999,0.022265626986811903,0.0019251639644304911,-0.001193753515624991,-0.12540864944458008
1729673371.8061757,0,3.211548699272999,0.022265626986811903,-0.014056692520777384,-0.0012141850341796784,-0.1265532374382019
1729673371.8222494,0,3.211548699272999,0.022265626986811903,0.0018738956501086553,-0.0011928837646484284,-0.12238556146621704
1729673371.8382828,0,3.211548699272999,0.022265626986811903,-0.014090630412101745,-0.001193753515624991,-0.12455358505249023
1729673371.8541937,0,3.211548699272999,0.022265626986811903,0.001907833789785703,-0.0012133000244140533,-0.12438523769378662
1729673371.8702466,0,3.211548699272999,0.022265626986811903,0.012557029724121094,-0.0011731236328124909,-0.12330725193023681
1729673371.8861923,0,3.211548699272999,0.022265626986811903,0.012539940079053243,-0.0011728489746093659,-0.12229954004287719
1729673371.9022303,0,3.211548699272999,0.022265626986811903,0.0019079542408386866,-0.0012033818115234282,-0.124393093585968
1729673371.9212167,0,3.211548699272999,0.022265626986811903,-0.019406684239705405,-0.0012139866699218658,-0.12559642791748046
1729673371.93423,0,3.211548699272999,0.022265626986811903,0.012556547919909159,-0.0012128117431640534,-0.12327579259872436
1729673371.9501946,0,3.211548699272999,0.022265626986811903,0.0018738956501086553,-0.0011928837646484284,-0.12238556146621704
1729673371.966211,0,3.211548699272999,0.022265626986811903,0.012522850433985393,-0.0011725590576171785,-0.12129184007644653
1729673371.9821827,0,3.211548699272999,0.022265626986811903,0.02317180633544922,-0.0011522343505859284,-0.12019813060760498
1729673372.0011141,0,3.211548699272999,0.022265626986811903,0.012522850433985393,-0.0011725590576171785,-0.12129184007644653
1729673372.017088,0,3.211548699272999,0.022265626986811903,0.023171323537826537,-0.0011919072021484283,-0.12016668319702149
1729673372.0302005,0,3.211548699272999,0.022265626986811903,0.012539699673652649,-0.0011926854003906158,-0.12228381633758545
1729673372.0492518,0,3.211548699272999,0.022265626986811903,0.012522850433985393,-0.0011725590576171785,-0.12129184007644653
1729673372.0650606,0,3.211548699272999,0.022265626986811903,0.012556547919909159,-0.0012128117431640534,-0.12327579259872436
1729673372.0810833,0,3.211548699272999,0.022265626986811903,0.012539699673652649,-0.0011926854003906158,-0.12228381633758545
1729673372.0974,0,3.211548699272999,0.022265626986811903,0.0019075927635033925,-0.0012331517089843658,-0.12436951398849486
1729673372.1127462,0,3.211548699272999,0.022265626986811903,-0.008774336179097493,-0.0011536991943359284,-0.12352644205093384
1729673372.1286993,0,3.211548699272999,0.022265626986811903,-0.008757728338241576,-0.0011936619628906157,-0.12450270652770995
1729673372.143968,0,3.211548699272999,0.022265626986811903,0.012539699673652649,-0.0011926854003906158,-0.12228381633758545
1729673372.1600633,0,3.211548699272999,0.022265626986811903,0.017855872710545857,-0.0011625340332031158,-0.1212488293647766
1729673372.176519,0,3.211548699272999,0.022265626986811903,-0.019423532485961913,-0.0011938603271484283,-0.12460445165634154
1729673372.1921735,0,3.211548699272999,0.022265626986811903,0.0018905034909645717,-0.0012328465332031159,-0.12336181402206423
1729673372.2086527,0,3.211548699272999,0.022265626986811903,0.0018912263214588166,-0.0011733219970703034,-0.12340898513793945
1729673372.2240865,0,3.211548699272999,0.022265626986811903,-0.008774818976720174,-0.0011933720458984283,-0.12349500656127929
1729673372.2401266,0,3.211548699272999,0.022265626986811903,-0.008774818976720174,-0.0011933720458984283,-0.12349500656127929
1729673372.2565963,0,3.211548699272999,0.022265626986811903,0.012539699673652649,-0.0011926854003906158,-0.12228381633758545
1729673372.2720275,0,3.211548699272999,0.022265626986811903,0.0018905034909645717,-0.0012328465332031159,-0.12336181402206423
1729673372.2880049,0,3.211548699272999,0.022265626986811903,-0.008740639686584473,-0.0011939518798828033,-0.12551039457321167
1729673372.304958,0,3.211548699272999,0.022265626986811903,0.012522369623184204,-0.0012122319091796784,-0.12126039266586305
1729673372.320211,0,3.211548699272999,0.022265626986811903,0.012522369623184204,-0.0012122319091796784,-0.12126039266586305
1729673372.3365808,0,3.211548699272999,0.022265626986811903,0.001907833789785703,-0.0012133000244140533,-0.12438523769378662
1729673372.352122,0,3.211548699272999,0.022265626986811903,0.02850422461827596,-0.0011918156494140535,-0.12011581659317017
1729673372.3651743,0,3.211548699272999,0.022265626986811903,0.0019075927635033925,-0.0012331517089843658,-0.12436951398849486
1729673372.3811722,0,3.211548699272999,0.022265626986811903,0.023188654581705728,-0.001172360693359366,-0.12119010686874389
1729673372.4012363,0,3.211548699272999,0.022265626986811903,0.023171323537826537,-0.0011919072021484283,-0.12016668319702149
1729673372.4170249,0,3.211548699272999,0.022265626986811903,-0.008757728338241576,-0.0011936619628906157,-0.12450270652770995
1729673372.432035,0,3.211548699272999,0.022265626986811903,0.023171565930048623,-0.0011720707763671783,-0.1201824188232422
1729673372.4452078,0,3.211548699272999,0.022265626986811903,0.023188535372416177,-0.001182278906249991,-0.12118223905563354
1729673372.4612384,0,3.211548699272999,0.022265626986811903,0.012506002187728881,-0.0011524327148437407,-0.1202998638153076
1729673372.4772298,0,3.211548699272999,0.022265626986811903,-0.019406443834304808,-0.0011941502441406159,-0.12561213970184326
1729673372.4970796,0,3.211548699272999,0.022265626986811903,0.0018909851710001628,-0.001193173681640616,-0.1233932614326477
1729673372.5120666,0,3.211548699272999,0.022265626986811903,-0.008774576584498088,-0.0011735203613281158,-0.12351073026657104
1729673372.5290675,0,3.211548699272999,0.022265626986811903,0.0019080748160680136,-0.0011934483398437408,-0.12440096139907836
1729673372.544136,0,3.211548699272999,0.022265626986811903,0.023188412189483643,-0.0011921971191406159,-0.1211743950843811
1729673372.561218,0,3.211548699272999,0.022265626986811903,-0.008724031845728557,-0.0012339146484374908,-0.1264866590499878
1729673372.5764792,0,3.211548699272999,0.022265626986811903,0.0018741366763909658,-0.0011730473388671782,-0.12240128517150878
1729673372.592163,0,3.211548699272999,0.022265626986811903,-0.019406201442082723,-0.001174313818359366,-0.12562785148620606
1729673372.6090405,0,3.211548699272999,0.022265626986811903,0.0018909851710001628,-0.001193173681640616,-0.1233932614326477
1729673372.6258845,0,3.211548699272999,0.022265626986811903,0.0018738956501086553,-0.0011928837646484284,-0.12238556146621704
1729673372.6418169,0,3.211548699272999,0.022265626986811903,0.023188654581705728,-0.001172360693359366,-0.12119010686874389
1729673372.6579494,0,3.211548699272999,0.022265626986811903,0.0018912263214588166,-0.0011733219970703034,-0.12340898513793945
1729673372.67389,0,3.211548699272999,0.022265626986811903,-0.008757728338241576,-0.0011936619628906157,-0.12450270652770995
1729673372.689527,0,3.211548699272999,0.022265626986811903,-0.008774576584498088,-0.0011735203613281158,-0.12351073026657104
1729673372.705079,0,3.211548699272999,0.022265626986811903,0.023188412189483643,-0.0011921971191406159,-0.1211743950843811
1729673372.7181098,0,3.211548699272999,0.022265626986811903,-0.014107720057169596,-0.0011934788574218657,-0.1235458731651306
1729673372.7342005,0,3.211548699272999,0.022265626986811903,-0.014090510209401448,-0.0011838353027343658,-0.12456142902374268
1729673372.7502308,0,3.211548699272999,0.022265626986811903,0.012539819876352946,-0.0011827671874999907,-0.1222916841506958
1729673372.7694187,0,3.211548699272999,0.022265626986811903,0.04450317621231079,-0.0011716740478515534,-0.11997892856597901
1729673372.7820804,0,3.211548699272999,0.022265626986811903,0.012522610028584798,-0.0011923954833984284,-0.12127612829208376
1729673372.8016765,0,3.211548699272999,0.022265626986811903,0.012505761782328288,-0.001172269140624991,-0.12028415203094481
1729673372.8140857,0,3.211548699272999,0.022265626986811903,-0.019440380732218425,-0.001173733984374991,-0.12361247539520263
1729673372.8302376,0,3.211548699272999,0.022265626986811903,0.01257363756497701,-0.0012131016601562407,-0.12428349256515503
1729673372.8496518,0,3.211548699272999,0.022265626986811903,0.0018907442688941955,-0.001213010107421866,-0.12337753772735595
1729673372.8651323,0,3.211548699272999,0.022265626986811903,0.012522850433985393,-0.0011725590576171785,-0.12129184007644653
1729673372.8822644,0,3.211548699272999,0.022265626986811903,0.012505761782328288,-0.001172269140624991,-0.12028415203094481
1729673372.8975298,0,3.211548699272999,0.022265626986811903,-0.008757728338241576,-0.0011936619628906157,-0.12450270652770995
1729673372.9136515,0,3.211548699272999,0.022265626986811903,0.0018909851710001628,-0.001193173681640616,-0.1233932614326477
1729673372.9295073,0,3.211548699272999,0.022265626986811903,-0.008774576584498088,-0.0011735203613281158,-0.12351073026657104
1729673372.945612,0,3.211548699272999,0.022265626986811903,0.01257387896378835,-0.0011932499755859284,-0.12429922819137573
1729673372.961242,0,3.211548699272999,0.022265626986811903,0.0018907442688941955,-0.001213010107421866,-0.12337753772735595
1729673372.974111,0,3.211548699272999,0.022265626986811903,0.012556788325309754,-0.0011929753173828034,-0.12329151630401611
1729673372.9933312,0,3.211548699272999,0.022265626986811903,0.01253945827484131,-0.0012125218261718658,-0.12226810455322266
1729673373.006221,0,3.211548699272999,0.022265626986811903,0.0019075927635033925,-0.0012331517089843658,-0.12436951398849486
1729673373.0221622,0,3.211548699272999,0.022265626986811903,0.02315447529157003,-0.001171780859374991,-0.11917470693588259
1729673373.0382333,0,3.211548699272999,0.022265626986811903,0.023188896973927817,-0.001152524267578116,-0.12120583057403564
1729673373.0580535,0,3.211548699272999,0.022265626986811903,0.0018909851710001628,-0.001193173681640616,-0.1233932614326477
1729673373.070169,0,3.211548699272999,0.022265626986811903,-0.008740880091985067,-0.0012137883056640535,-0.12549468278884887
1729673373.0861282,0,3.211548699272999,0.022265626986811903,0.007223766545454661,-0.0012029850830078033,-0.12333452701568604
1729673373.1041992,0,3.211548699272999,0.022265626986811903,0.001907833789785703,-0.0012133000244140533,-0.12438523769378662
1729673373.1171331,0,3.211548699272999,0.022265626986811903,0.012557029724121094,-0.0011731236328124909,-0.12330725193023681
1729673373.1361437,0,3.211548699272999,0.022265626986811903,0.0018994095424811044,-0.0012032292236328034,-0.12388925552368164
1729673373.1530204,0,3.211548699272999,0.022265626986811903,-0.008757728338241576,-0.0011936619628906157,-0.12450270652770995
1729673373.168037,0,3.211548699272999,0.022265626986811903,-0.008774818976720174,-0.0011933720458984283,-0.12349500656127929
1729673373.184892,0,3.211548699272999,0.022265626986811903,0.023171565930048623,-0.0011720707763671783,-0.1201824188232422
1729673373.2000272,0,3.211548699272999,0.022265626986811903,0.023171565930048623,-0.0011720707763671783,-0.1201824188232422
1729673373.2160506,0,3.211548699272999,0.022265626986811903,-0.003458885848522186,-0.0011830571044921783,-0.1224442958831787
1729673373.233178,0,3.211548699272999,0.022265626986811903,0.0019246821602185568,-0.0012334263671874908,-0.12537721395492551
1729673373.2451239,0,3.211548699272999,0.022265626986811903,-0.008791907628377279,-0.0011930973876953033,-0.12248731851577757
1729673373.264842,0,3.211548699272999,0.022265626986811903,-0.0034333718319733936,-0.0011934178222656158,-0.12394796609878542
1729673373.280468,0,3.211548699272999,0.022265626986811903,0.0018912263214588166,-0.0011733219970703034,-0.12340898513793945
1729673373.2967658,0,3.211548699272999,0.022265626986811903,0.0018909851710001628,-0.001193173681640616,-0.1233932614326477
1729673373.31256,0,3.211548699272999,0.022265626986811903,-0.008740880091985067,-0.0012137883056640535,-0.12549468278884887
1729673373.3288224,0,3.211548699272999,0.022265626986811903,-0.019440380732218425,-0.001173733984374991,-0.12361247539520263
1729673373.344116,0,3.211548699272999,0.022265626986811903,0.012539699673652649,-0.0011926854003906158,-0.12228381633758545
1729673373.3606987,0,3.211548699272999,0.022265626986811903,0.0018738956501086553,-0.0011928837646484284,-0.12238556146621704
1729673373.3731372,0,3.211548699272999,0.022265626986811903,0.0018909851710001628,-0.001193173681640616,-0.1233932614326477
1729673373.3922746,0,3.211548699272999,0.022265626986811903,-0.008791425824165344,-0.0011533940185546783,-0.12251875400543213
1729673373.405114,0,3.211548699272999,0.022265626986811903,-0.008757487932840983,-0.0011738255371093657,-0.12451841831207275
1729673373.424764,0,3.211548699272999,0.022265626986811903,-0.019423772891362507,-0.0012136967529296782,-0.1245887279510498
1729673373.4371614,0,3.211548699272999,0.022265626986811903,0.01253945827484131,-0.0012125218261718658,-0.12226810455322266
1729673373.4561114,0,3.211548699272999,0.022265626986811903,0.0018907442688941955,-0.001213010107421866,-0.12337753772735595
1729673373.469102,0,3.211548699272999,0.022265626986811903,0.0018907442688941955,-0.001213010107421866,-0.12337753772735595
1729673373.488131,0,3.211548699272999,0.022265626986811903,-0.008723790446917215,-0.0012140782226562408,-0.1265023708343506
1729673373.501152,0,3.211548699272999,0.022265626986811903,-0.008757728338241576,-0.0011936619628906157,-0.12450270652770995
1729673373.517264,0,3.211548699272999,0.022265626986811903,0.0018741366763909658,-0.0011730473388671782,-0.12240128517150878
1729673373.5332267,0,3.211548699272999,0.022265626986811903,0.012556788325309754,-0.0011929753173828034,-0.12329151630401611
1729673373.549201,0,3.211548699272999,0.022265626986811903,0.0019251639644304911,-0.001193753515624991,-0.12540864944458008
1729673373.5680878,0,3.211548699272999,0.022265626986811903,-0.008791667222976685,-0.0011732457031249908,-0.12250304222106934
1729673373.5811732,0,3.211548699272999,0.022265626986811903,0.0018909851710001628,-0.001193173681640616,-0.1233932614326477
1729673373.6011405,0,3.211548699272999,0.022265626986811903,-0.008741121490796406,-0.0012336247314453034,-0.1254789590835571
1729673373.616025,0,3.211548699272999,0.022265626986811903,-0.008774576584498088,-0.0011735203613281158,-0.12351073026657104
1729673373.6335194,0,3.211548699272999,0.022265626986811903,0.0018909851710001628,-0.001193173681640616,-0.1233932614326477
1729673373.6494496,0,3.211548699272999,0.022265626986811903,0.0018740162253379823,-0.0011829655517578033,-0.12239341735839843
1729673373.6650136,0,3.211548699272999,0.022265626986811903,0.001907833789785703,-0.0012133000244140533,-0.12438523769378662
1729673373.6819685,0,3.211548699272999,0.022265626986811903,0.012539940079053243,-0.0011728489746093659,-0.12229954004287719
1729673373.6974492,0,3.211548699272999,0.022265626986811903,0.001907833789785703,-0.0012133000244140533,-0.12438523769378662
1729673373.7135751,0,3.211548699272999,0.022265626986811903,-0.008775059382120769,-0.0012132237304687409,-0.12347928285598754
1729673373.729552,0,3.211548699272999,0.022265626986811903,0.023205262422561646,-0.0012123234619140534,-0.12216637134552003
1729673373.7452488,0,3.211548699272999,0.022265626986811903,-0.008757969737052918,-0.0012134983886718659,-0.12448698282241821
1729673373.7581568,0,3.211548699272999,0.022265626986811903,-0.0034417962034543354,-0.0011833622802734282,-0.12345198392868043
1729673373.7742515,0,3.211548699272999,0.022265626986811903,-0.003442037105560303,-0.0012031834472656159,-0.12343627214431763
1729673373.790168,0,3.211548699272999,0.022265626986811903,0.0018912263214588166,-0.0011733219970703034,-0.12340898513793945
1729673373.8061497,0,3.211548699272999,0.022265626986811903,-0.008774336179097493,-0.0011536991943359284,-0.12352644205093384
1729673373.825044,0,3.211548699272999,0.022265626986811903,0.012556668122609456,-0.0012028935302734285,-0.12328366041183471
1729673373.8411217,0,3.211548699272999,0.022265626986811903,0.001907833789785703,-0.0012133000244140533,-0.12438523769378662
1729673373.857134,0,3.211548699272999,0.022265626986811903,0.023188412189483643,-0.0011921971191406159,-0.1211743950843811
1729673373.873229,0,3.211548699272999,0.022265626986811903,-0.008740880091985067,-0.0012137883056640535,-0.12549468278884887
1729673373.889116,0,3.211548699272999,0.022265626986811903,-0.008757487932840983,-0.0011738255371093657,-0.12451841831207275
1729673373.9050376,0,3.211548699272999,0.022265626986811903,-0.008757487932840983,-0.0011738255371093657,-0.12451841831207275
1729673373.9210482,0,3.211548699272999,0.022265626986811903,-0.030072245995203653,-0.0011943486083984284,-0.1257138729095459
1729673373.937935,0,3.211548699272999,0.022265626986811903,-0.030072245995203653,-0.0011943486083984284,-0.1257138729095459
1729673373.9539974,0,3.211548699272999,0.022265626986811903,0.007240494589010874,-0.0012330448974609285,-0.12431863546371459
1729673373.9699259,0,3.211548699272999,0.022265626986811903,0.012539940079053243,-0.0011728489746093659,-0.12229954004287719
1729673373.9850707,0,3.211548699272999,0.022265626986811903,-0.04072096347808838,-0.0011948216308593658,-0.12682331800460817
1729673374.00123,0,3.211548699272999,0.022265626986811903,-0.00877493917942047,-0.0012032902587890534,-0.12348713874816894
1729673374.014179,0,3.211548699272999,0.022265626986811903,0.012522850433985393,-0.0011725590576171785,-0.12129184007644653
1729673374.0301816,0,3.211548699272999,0.022265626986811903,0.0018909851710001628,-0.001193173681640616,-0.1233932614326477
1729673374.0462725,0,3.211548699272999,0.022265626986811903,0.0018909851710001628,-0.001193173681640616,-0.1233932614326477
1729673374.0623739,0,3.211548699272999,0.022265626986811903,0.012522610028584798,-0.0011923954833984284,-0.12127612829208376
1729673374.0782506,0,3.211548699272999,0.022265626986811903,-0.019423532485961913,-0.0011938603271484283,-0.12460445165634154
1729673374.0942447,0,3.211548699272999,0.022265626986811903,0.0019249233106772106,-0.0012135746826171783,-0.12539293766021728
1729673374.109135,0,3.211548699272999,0.022265626986811903,0.0018912263214588166,-0.0011733219970703034,-0.12340898513793945
1729673374.128714,0,3.211548699272999,0.022265626986811903,-0.008757728338241576,-0.0011936619628906157,-0.12450270652770995
1729673374.1411185,0,3.211548699272999,0.022265626986811903,0.001907833789785703,-0.0012133000244140533,-0.12438523769378662
1729673374.160251,0,3.211548699272999,0.022265626986811903,0.0018909851710001628,-0.001193173681640616,-0.1233932614326477
1729673374.1732316,0,3.211548699272999,0.022265626986811903,0.01257387896378835,-0.0011932499755859284,-0.12429922819137573
1729673374.1891603,0,3.211548699272999,0.022265626986811903,0.007223645846048991,-0.0012129185546874907,-0.12332665920257568
1729673374.2051065,0,3.211548699272999,0.022265626986811903,0.01253945827484131,-0.0012125218261718658,-0.12226810455322266
1729673374.225048,0,3.211548699272999,0.022265626986811903,0.0018909851710001628,-0.001193173681640616,-0.1233932614326477
1729673374.2405255,0,3.211548699272999,0.022265626986811903,0.0018909851710001628,-0.001193173681640616,-0.1233932614326477
1729673374.2560341,0,3.211548699272999,0.022265626986811903,0.01253945827484131,-0.0012125218261718658,-0.12226810455322266
