Timestamp,orientation_x,orientation_y,orientation_z,orientation_w,Roll,Pitch,Yaw,Surge,Sway,Heave
1729227397.5896175,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.15950733423233032,-0.0016874042339622974,9.808205604553223
1729227397.6055822,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.16655439138412476,0.017034905031323433,9.808658599853516
1729227397.6214817,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.10224641859531403,0.07327797263860703,9.809920310974121
1729227397.6376421,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.1326323002576828,0.04047393053770065,9.808707237243652
1729227397.6535082,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.12911300361156464,0.031114056706428528,9.808794021606445
1729227397.6689804,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.13616006076335907,0.049836382269859314,9.809246063232422
1729227397.6865046,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.13087476789951324,0.035794634371995926,9.808907508850098
1729227397.7030053,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.1478336900472641,0.024074483662843704,9.80872631072998
1729227397.718005,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.09167584776878357,0.04519449919462204,9.809242248535156
1729227397.7345197,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.06832855939865112,0.09671828150749207,9.810282707214355
1729227397.7505033,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.09871867299079895,0.06391552090644836,9.809382438659668
1729227397.769217,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.05776645615696907,0.06863739341497421,9.810229301452637
1729227397.7824752,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.05776645615696907,0.06863739341497421,9.810229301452637
1729227397.798456,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.1665501445531845,0.017033616080880165,9.808345794677734
1729227397.8146605,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.13263441622257233,0.04047456756234169,9.808863639831543
1729227397.8292296,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.2004680335521698,-0.006406692788004875,9.8079833984375
1729227397.8453822,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.10224220156669617,0.07327667623758316,9.809608459472656
1729227397.8612297,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.16654594242572784,0.017032327130436897,9.80803394317627
1729227397.8775349,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.1255894899368286,0.02175290510058403,9.808568000793457
1729227397.8932679,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.16302664577960968,0.007672460749745369,9.808119773864746
1729227397.9099631,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.09168007969856262,0.04519578814506531,9.809554100036621
1729227397.9242294,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.13615582883358002,0.04983508586883545,9.80893325805664
1729227397.9420886,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.04608859121799469,0.09439798444509506,9.810437202453613
1729227397.9562058,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.13615159690380096,0.04983379319310188,9.80862045288086
1729227397.973173,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.20399154722690582,0.00295446440577507,9.808210372924805
1729227397.9884243,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.19694870710372925,-0.015766557306051254,9.808070182800293
1729227398.0061283,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.10224220156669617,0.07327667623758316,9.809608459472656
1729227398.0204325,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.16655439138412476,0.017034905031323433,9.808658599853516
1729227398.0377383,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.09519938379526138,0.05455565080046654,9.809468269348145
1729227398.0539875,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.12559159100055695,0.021753543987870216,9.808723449707031
1729227398.0696292,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.17007367312908173,0.02639477699995041,9.808572769165039
1729227398.0855176,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.1665586233139038,0.0170361939817667,9.80897045135498
1729227398.1018963,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.1291172355413437,0.031115345656871796,9.809106826782227
1729227398.1178799,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.20398306846618652,0.0029518939554691315,9.807585716247559
1729227398.1338747,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.1361537128686905,0.04983443766832352,9.80877685546875
1729227398.1494615,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.030887193977832794,0.11079742759466171,9.810418128967285
1729227398.1659343,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.20398731529712677,0.002953171730041504,9.807897567749023
1729227398.1815028,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.09872712194919586,0.0639180988073349,9.810007095336914
1729227398.1979423,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.16655439138412476,0.017034905031323433,9.808658599853516
1729227398.2122703,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.09519514441490173,0.05455436557531357,9.809155464172363
1729227398.229605,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.1291172355413437,0.031115345656871796,9.809106826782227
1729227398.243632,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.17006944119930267,0.02639349177479744,9.808259963989258
1729227398.2613728,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.13615582883358002,0.04983508586883545,9.80893325805664
1729227398.276127,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.10576149821281433,0.08263655006885529,9.80952262878418
1729227398.2939086,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.0648050457239151,0.08735711872577667,9.810056686401367
1729227398.3081217,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.10224641859531403,0.07327797263860703,9.809920310974121
1729227398.325216,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.17007367312908173,0.02639477699995041,9.808572769165039
1729227398.3396864,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.09871867299079895,0.06391552090644836,9.809382438659668
1729227398.3570528,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.13967512547969818,0.05919495224952698,9.80884838104248
1729227398.3724682,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.17006944119930267,0.02639349177479744,9.808259963989258
1729227398.389703,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.13967512547969818,0.05919495224952698,9.80884838104248
1729227398.4041958,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.0648050457239151,0.08735711872577667,9.810056686401367
1729227398.4216566,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.1969444751739502,-0.015767838805913925,9.807758331298828
1729227398.4362423,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.09871867299079895,0.06391552090644836,9.809382438659668
1729227398.4539359,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.17007367312908173,0.02639477699995041,9.808572769165039
1729227398.468171,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.13616006076335907,0.049836382269859314,9.809246063232422
1729227398.4851096,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.1326407641172409,0.04047650843858719,9.809332847595215
1729227398.5001674,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.10576571524143219,0.08263783156871796,9.809834480285645
1729227398.5170588,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.13616006076335907,0.049836382269859314,9.809246063232422
1729227398.532163,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.09519938379526138,0.05455565080046654,9.809468269348145
1729227398.5494215,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.17007367312908173,0.02639477699995041,9.808572769165039
1729227398.5642715,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.1361621618270874,0.04983701929450035,9.809402465820312
1729227398.5809824,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.1326323002576828,0.04047393053770065,9.808707237243652
1729227398.5961766,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.19694870710372925,-0.015766557306051254,9.808070182800293
1729227398.6141977,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.17007367312908173,0.02639477699995041,9.808572769165039
1729227398.6282797,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.13263653218746185,0.040475212037563324,9.809020042419434
1729227398.644347,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.0916779637336731,0.045195143669843674,9.809398651123047
1729227398.6623573,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.1255894899368286,0.02175290510058403,9.808568000793457
1729227398.6765845,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.10224220156669617,0.07327667623758316,9.809608459472656
1729227398.6935084,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.20398306846618652,0.0029518939554691315,9.807585716247559
1729227398.7088344,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.09167584776878357,0.04519449919462204,9.809242248535156
1729227398.7254057,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.13967935740947723,0.05919623747467995,9.809160232543945
1729227398.7407153,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.16302664577960968,0.007672460749745369,9.808119773864746
1729227398.7575254,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.12559793889522552,0.021755481138825417,9.809192657470703
1729227398.773527,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.1665501445531845,0.017033616080880165,9.808345794677734
1729227398.7893143,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.1665501445531845,0.017033616080880165,9.808345794677734
1729227398.8047452,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.09871867299079895,0.06391552090644836,9.809382438659668
1729227398.8213365,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.06832855939865112,0.09671828150749207,9.810282707214355
1729227398.8367162,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.1326407641172409,0.04047650843858719,9.809332847595215
1729227398.8532205,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.16302664577960968,0.007672460749745369,9.808119773864746
1729227398.8692372,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.09871867299079895,0.06391552090644836,9.809382438659668
1729227398.8853073,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.06832434237003326,0.0967169925570488,9.80997085571289
1729227398.9006543,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.1326407641172409,0.04047650843858719,9.809332847595215
1729227398.9161937,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.13616006076335907,0.049836382269859314,9.809246063232422
1729227398.9331024,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.2075108289718628,0.012314330786466599,9.808123588562012
1729227398.9481206,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.16655439138412476,0.017034905031323433,9.808658599853516
1729227398.9675598,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.09520360827445984,0.054556943476200104,9.809781074523926
1729227398.9801588,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.0648050457239151,0.08735711872577667,9.810056686401367
1729227398.99985,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.13615582883358002,0.04983508586883545,9.80893325805664
1729227399.0121427,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.09520360827445984,0.054556943476200104,9.809781074523926
1729227399.029701,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.10575726628303528,0.08263525366783142,9.809209823608398
1729227399.0435808,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.1326323002576828,0.04047393053770065,9.808707237243652
1729227399.063051,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.13263864815235138,0.040475860238075256,9.809176445007324
1729227399.07635,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.0648050457239151,0.08735711872577667,9.810056686401367
1729227399.0924077,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.16655439138412476,0.017034905031323433,9.808658599853516
1729227399.1097019,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.13615582883358002,0.04983508586883545,9.80893325805664
1729227399.1242244,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.16655439138412476,0.017034905031323433,9.808658599853516
1729227399.1415508,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.16655439138412476,0.017034905031323433,9.808658599853516
1729227399.1564844,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.0952078253030777,0.054558224976062775,9.81009292602539
1729227399.172657,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.10224220156669617,0.07327667623758316,9.809608459472656
1729227399.1883063,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.13615582883358002,0.04983508586883545,9.80893325805664
1729227399.2056136,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.17007367312908173,0.02639477699995041,9.808572769165039
1729227399.2202454,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.16655227541923523,0.0170342605561018,9.808502197265625
1729227399.2374701,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.1291172355413437,0.031115345656871796,9.809106826782227
1729227399.2523408,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.1255894899368286,0.02175290510058403,9.808568000793457
1729227399.2697527,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.16303084790706635,0.007673749700188637,9.808431625366211
1729227399.2845702,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.13263653218746185,0.040475212037563324,9.809020042419434
1729227399.3036606,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.13967512547969818,0.05919495224952698,9.80884838104248
1729227399.316152,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.17007367312908173,0.02639477699995041,9.808572769165039
1729227399.3331912,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.13263653218746185,0.040475212037563324,9.809020042419434
1729227399.3482833,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.23790095746517181,-0.02048841491341591,9.807223320007324
1729227399.3655944,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.12910878658294678,0.03111277148127556,9.80848217010498
1729227399.379625,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.09519938379526138,0.05455565080046654,9.809468269348145
1729227399.397401,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.13615159690380096,0.04983379319310188,9.80862045288086
1729227399.4122865,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.13615582883358002,0.04983508586883545,9.80893325805664
1729227399.4290853,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.16303084790706635,0.007673749700188637,9.808431625366211
1729227399.4442232,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.20047226548194885,-0.006405401974916458,9.808296203613281
1729227399.46148,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.10223796963691711,0.07327538728713989,9.809295654296875
1729227399.476387,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.13615582883358002,0.04983508586883545,9.80893325805664
1729227399.4936194,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.1174393743276596,0.05687595158815384,9.809314727783203
1729227399.5101411,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.20046167075634003,-0.0064086224883794785,9.807515144348145
1729227399.5259457,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.17007790505886078,0.026396069675683975,9.80888557434082
1729227399.5421383,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.1630350798368454,0.007675040513277054,9.808744430541992
1729227399.5564945,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.20398731529712677,0.002953171730041504,9.807897567749023
1729227399.5735793,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.09520360827445984,0.054556943476200104,9.809781074523926
1729227399.5894969,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.15950733423233032,-0.0016874042339622974,9.808205604553223
1729227399.6058109,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.16655439138412476,0.017034905031323433,9.808658599853516
1729227399.621494,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.20750659704208374,0.01231304556131363,9.80781078338623
1729227399.6371415,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.2004595845937729,-0.00640927255153656,9.807358741760254
1729227399.6523306,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.1630350798368454,0.007675040513277054,9.808744430541992
1729227399.6699262,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.13615582883358002,0.04983508586883545,9.80893325805664
1729227399.6864877,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.20046380162239075,-0.006407974287867546,9.807671546936035
1729227399.7005703,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.13263653218746185,0.040475212037563324,9.809020042419434
1729227399.7185433,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.17007367312908173,0.02639477699995041,9.808572769165039
1729227399.7326474,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.17006944119930267,0.02639349177479744,9.808259963989258
1729227399.7500327,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.16303084790706635,0.007673749700188637,9.808431625366211
1729227399.764585,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.13263653218746185,0.040475212037563324,9.809020042419434
1729227399.7828321,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.17006522417068481,0.026392199099063873,9.807948112487793
1729227399.7971642,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.09871867299079895,0.06391552090644836,9.809382438659668
1729227399.816541,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.16302664577960968,0.007672460749745369,9.808119773864746
1729227399.8291085,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.13263653218746185,0.040475212037563324,9.809020042419434
1729227399.846986,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.09520149230957031,0.05455629900097847,9.809624671936035
1729227399.8611665,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.09872712194919586,0.0639180988073349,9.810007095336914
1729227399.8786564,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.06833278387784958,0.09671956300735474,9.810595512390137
1729227399.893228,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.12912146747112274,0.031116636469960213,9.809419631958008
1729227399.9100811,-0.007020349630257851,-0.0008206387863698458,-0.9838514682632795,0.17884722429839484,0.0,0.0,0.0,0.16655439138412476,0.017034905031323433,9.808658599853516
1729227399.9244006,-0.007017349942560034,-0.000814695073200351,-0.9838446261998872,0.1788850037575133,0.0,0.0,0.0,0.16655439138412476,0.017034905031323433,9.808658599853516
1729227399.941571,-0.0070229532050269175,-0.0008168409509610023,-0.9838494739557992,0.17885810995321866,0.06336131038257449,-0.03503171675282475,-0.5790467892475791,-0.06747323274612427,0.18621765077114105,9.927388191223145
1729227399.9580965,-0.007033292469673631,-0.0008173961994415559,-0.9838493848128435,0.17885819149225093,0.09930666832354092,-0.05100875318604776,-0.8265203376895968,0.40963590145111084,-0.01634228229522705,9.72018051147461
1729227399.9720109,-0.007033292469673631,-0.0008173961994415559,-0.9838493848128435,0.17885819149225093,0.09930666832354092,-0.05100875318604776,-0.8265203376895968,0.40963590145111084,-0.01634228229522705,9.72018051147461
1729227399.9898922,-0.007048012236287634,-0.0008150718913322768,-0.9838443842841674,0.1788851270895274,-0.03524354933364101,-0.08363481928326649,0.5672186625132625,0.22168469429016113,-0.01286584697663784,9.951482772827148
1729227400.007531,-0.007061428593387692,-0.0008184495268425736,-0.9838477536271862,0.17886605057788937,-0.05515599202324793,-0.08872874635181424,0.7375917549437068,-0.3397800326347351,0.14839023351669312,9.734211921691895
1729227400.02183,-0.007075630384678541,-0.0008209605836338207,-0.9838533555762784,0.17883466162821013,-0.049605883023337384,-0.054369946639527884,1.3217894139599746,0.5159149169921875,0.08967509865760803,9.851408958435059
1729227400.0374973,-0.007095497950962544,-0.0008212458867782259,-0.9838629903126325,0.17878085959382306,-0.04483890457055772,-0.08788211638974339,-0.07610179430951018,1.7080916166305542,0.020894169807434082,9.827726364135742
1729227400.0537841,-0.007095497950962544,-0.0008212458867782259,-0.9838629903126325,0.17878085959382306,-0.04483890457055772,-0.08788211638974339,-0.07610179430951018,1.7080916166305542,0.020894169807434082,9.827726364135742
1729227400.0681403,-0.00712136833459693,-0.0008192616392957387,-0.9838422735567309,0.17889381120131567,-0.02624890389814163,-0.09785131776201252,0.3162933072194496,1.9224570989608765,-0.2628660202026367,9.824634552001953
1729227400.0854676,-0.007173624093998944,-0.0008399740112554916,-0.9838600656847346,0.178793749084939,0.18966298738958837,-0.30796599928030827,-0.404583240597517,3.7151870727539062,0.4067513942718506,9.970342636108398
1729227400.1003063,-0.0072370053090099525,-0.0008579353649129499,-0.983872774646852,0.17872115993852478,0.15035340776674025,-0.36359343443884573,-1.0777924318054934,5.267710208892822,0.05233335494995117,9.725847244262695
