timestamp,orientation_x,orientation_y,orientation_z,orientation_w,angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z
1729480250.6850674,-0.00017179826469180696,0.0005876825334844085,0.07602947187033655,0.9971053828566536,-0.2540767939046861,-0.1276774065059227,1.4311409560152903,6.986941337585449,-0.09453689306974411,9.834936141967773
1729480250.701069,-0.00014649687157238152,0.0005996491208091763,0.07617159854911021,0.9970945323960371,-0.19111761757960274,-0.11239954065286034,1.1123238405366682,6.443565845489502,-0.01345705334097147,9.833873748779297
1729480250.7180185,-0.00012387699986707323,0.0006116302318197346,0.07628774129716445,0.997085648823974,-0.15783698724018672,-0.10426583922821975,0.8522048371766066,6.784437656402588,0.09407372772693634,9.826274871826172
1729480250.733383,-9.17758981441127e-05,0.0006319714223331114,0.07644094637135447,0.9970739059403558,-0.10771753268820254,-0.0863850176309346,0.5161345037719735,6.617631435394287,0.05648548901081085,9.822484970092773
1729480250.7491684,-7.903186017964519e-05,0.0006409843583855718,0.07649383540701665,0.9970698451150459,-0.09203480470404503,-0.07932686422726606,0.40179052032020157,6.716653347015381,0.04029366746544838,9.81529426574707
1729480250.7650151,-6.73738024820711e-05,0.0006498390830108362,0.0765366666634539,0.9970665533583926,-0.08075562774384167,-0.0726146492328881,0.30957981823470887,6.7206244468688965,-0.0015541361644864082,9.815179824829102
1729480250.7821782,-5.6530240166647186e-05,0.0006585753475790032,0.07657192975369378,0.9970638408129334,-0.06912349542219261,-0.06540309004726534,0.233367393536943,6.822689533233643,0.002268001437187195,9.812187194824219
1729480250.797318,-4.738603365651226e-05,0.0006661253086322678,0.07659781540094682,0.9970618479850885,-0.05962450988559655,-0.058885488753486454,0.17845171211468847,6.562127113342285,0.08251873403787613,9.810539245605469
1729480250.814116,-4.026094658408594e-05,0.0006717967008628376,0.0766155184169185,0.9970604843267815,-0.054394549327763816,-0.05184200624930956,0.1420363984722068,6.388847827911377,0.007774149999022484,9.808172225952148
1729480250.8302743,-3.341230362700906e-05,0.0006773693207085455,0.07663028386233343,0.9970593461021262,-0.050275918577819684,-0.048393157589796496,0.11167471350761918,6.697667121887207,0.040677111595869064,9.8063325881958
1729480250.845013,-2.711943056750266e-05,0.0006826853182956313,0.07664216136962763,0.9970584297351308,-0.04552643247962826,-0.04352865884330573,0.08732453549767498,6.668135166168213,0.044988371431827545,9.80730152130127
1729480250.8623106,-2.17073426118202e-05,0.0006869925593761132,0.07665097659263188,0.9970577492589939,-0.042331438072582904,-0.03855217234186386,0.06955081580224814,6.47128438949585,0.014517528936266899,9.8037109375
1729480250.8773618,-1.65848027601017e-05,0.0006910230520703487,0.07665798276637138,0.9970572079325621,-0.03691724250003834,-0.03222439227708381,0.04457906056235303,6.5566205978393555,0.04147741198539734,9.802958488464355
1729480250.8930213,-7.5096163145876475e-06,0.00069779845842564,0.07666800335075108,0.9970564328477733,-0.03459329398031464,-0.029691972910275966,0.03568975278551325,6.623520374298096,-0.04995555430650711,9.802685737609863
1729480250.9094474,-3.2589548855798764e-06,0.0007009391281998339,0.076671739802379,0.9970561433487053,-0.0324990005662727,-0.027063507343318124,0.028276499581123465,6.714878082275391,0.01674477383494377,9.802115440368652
1729480250.9261925,1.5316000124752138e-06,0.0007041577555038462,0.07667501195959409,0.9970558894568077,-0.030565956979559925,-0.024592194490703427,0.02172151400731467,6.737769603729248,0.033318810164928436,9.800934791564941
1729480250.9412997,5.474655018304125e-06,0.0007067839017833813,0.07667737088163928,0.9970557061775556,-0.027774562385933517,-0.021515517769783332,0.01701672762857915,6.482301235198975,-0.04867829754948616,9.801694869995117
1729480250.95812,8.8497005786075e-06,0.0007089754344710424,0.07667918183325169,0.9970555653266768,-0.024906671674634954,-0.019252539027067247,0.013428616314417883,6.490814685821533,0.071353480219841,9.800966262817383
1729480250.9731338,1.2210782457177488e-05,0.0007109886189012854,0.07668061111409592,0.9970554539368659,-0.022941950084098266,-0.016828507225167034,0.010525839278015354,6.583566188812256,0.016451792791485786,9.800402641296387
1729480250.9892087,1.5283281775643572e-05,0.0007127251822468141,0.0766817498206,0.9970553650794357,-0.021312981650056628,-0.016155024893093322,0.008261081284360691,6.537960529327393,-0.017033737152814865,9.801636695861816
1729480251.0040112,1.7815356383043117e-05,0.0007143836297664529,0.0766825811466752,0.9970552999143659,-0.020123032963066816,-0.014259592370035242,0.00653397807303638,6.4977569580078125,0.04984833300113678,9.799761772155762
1729480251.0213923,2.031983928883075e-05,0.0007156855951611371,0.07668320506598177,0.9970552509475298,-0.019558260028544733,-0.01192623983375288,0.005179724233007753,6.471907615661621,0.01332202460616827,9.80191707611084
1729480251.0370176,2.5021969816503116e-05,0.0007177749893998133,0.07668416235294358,0.9970551757135574,-0.019319428523692422,-0.010742386790442506,0.0041033653772007544,6.497812271118164,0.04974456503987312,9.800202369689941
1729480251.0532072,2.6967780498387933e-05,0.000718761183165623,0.07668449551147002,0.9970551493288883,-0.0158487536078204,-0.008661135936115718,0.002396612035825148,6.527504920959473,0.04506393149495125,9.800771713256836
1729480251.0693276,2.889979369589455e-05,0.0007195690394664227,0.07668471251822746,0.9970551320018347,-0.014794404853185835,-0.007742667258314079,0.0017974863847280093,6.499292373657227,-0.07203496247529984,9.801396369934082
1729480251.0842755,3.08225928665146e-05,0.0007202581355772202,0.07668483826110135,0.9970551217756493,-0.014092451171041616,-0.006860570671864081,0.0013133890149925863,6.4461283683776855,-0.023368636146187782,9.79976749420166
1729480251.101127,3.247071933311188e-05,0.0007208486950815608,0.07668495552621761,0.9970551122775276,-0.013516636708787786,-0.0061983770783484,0.00091326036674234,6.511555194854736,0.006953081116080284,9.800565719604492
1729480251.1160984,3.385330092676035e-05,0.0007214597427137177,0.07668506430335927,0.9970551034233681,-0.011590250722236451,-0.005067479678952113,0.0005714358499247324,6.511568546295166,0.0069255828857421875,9.800217628479004
1729480251.132018,3.686103054427487e-05,0.0007223642524479272,0.07668511611995217,0.9970550986765078,-0.011011279632028805,-0.004872767177398849,0.00030387885351797797,6.478166103363037,0.05254555866122246,9.80032730102539
1729480251.1495779,3.822981892206757e-05,0.0007227970288367151,0.07668509214915026,0.9970551001549575,-0.009747886401141522,-0.003969211607335178,-0.0001607366069190925,6.620307445526123,-0.009979266673326492,9.800244331359863
1729480251.1657336,3.9319362056363725e-05,0.0007230718882935917,0.07668507629770048,0.997055101132454,-0.010040146293713999,-0.0027597574442054904,-0.0002838753601211913,6.29725456237793,0.060227882117033005,9.800621032714844
1729480251.180429,4.066524645350348e-05,0.0007232075004289411,0.07668501086071072,0.9970551060129734,-0.010283831968652717,-0.002355165452428099,-0.00041712876981465306,6.4598493576049805,-0.06614656746387482,9.799905776977539
1729480251.1947236,4.1480081337779274e-05,0.0007233839565240221,0.07668494503893698,0.9970551109138499,-0.00785144835951178,-0.0017879470900696343,-0.0005288794754300136,6.472091197967529,0.012897872366011143,9.80241584777832
1729480251.2134616,4.25512856414977e-05,0.0007234210986795084,0.0766848711204813,0.9970551165269337,-0.007789420536842945,-0.0015033679294805308,-0.0006098496713321455,6.531383991241455,0.0037027299404144287,9.799803733825684
1729480251.2282426,4.3361547344862624e-05,0.0007235381737430342,0.0766847970054817,0.9970551221073565,-0.007424919220853017,-0.001069098236319722,-0.0007127997444861291,6.4462127685546875,-0.023607943207025528,9.800694465637207
1729480251.2444053,4.4959192064123124e-05,0.0007234750281183495,0.07668464879591551,0.9970551334813947,-0.0060866527926084464,-0.0004098365454862852,-0.0008343946936965018,6.462213516235352,0.01436303649097681,9.800880432128906
1729480251.260406,4.4959192064123124e-05,0.0007234750281183495,0.07668464879591551,0.9970551334813947,-0.00556963490325192,-0.00023421912613057154,-0.0008792390710895342,6.547388553619385,0.04165909066796303,9.800413131713867
1729480251.2776687,4.630043213336425e-05,0.0007235511992057245,0.07668446719446975,0.9970551473318977,-0.00402363884352039,-0.00012901477841033846,-0.0009269208493027813,6.4288010597229,0.05998559296131134,9.798795700073242
1729480251.2907162,4.630043213336425e-05,0.0007235511992057245,0.07668446719446975,0.9970551473318977,-0.006961876251077121,0.0008662278296093326,-0.000930615567263385,6.412806987762451,0.021985340863466263,9.80214786529541
1729480251.3100386,4.734868122659214e-05,0.0007232912463307567,0.07668423563624308,0.997055165280618,-0.0031752177493835658,0.0010181336192291214,-0.0009690421556717338,6.428799629211426,0.05996770039200783,9.80048942565918
1729480251.3263617,4.839233780104375e-05,0.0007229718488834531,0.07668397918766974,0.9970551851857712,-0.002399380338509686,0.0014306584521757125,-0.0010507422071457284,6.551150798797607,0.00054127536714077,9.801285743713379
1729480251.3424945,4.839233780104375e-05,0.0007229718488834531,0.07668397918766974,0.9970551851857712,-0.004178638780954723,0.0010910754038407629,-0.001039754769809782,6.4584431648254395,0.055362485349178314,9.80103874206543
1729480251.3584156,4.943144907235227e-05,0.0007225930688297704,0.07668374763577965,0.9970552032181171,-0.004493443633873532,0.0010384423221135848,-0.0010362842299635688,6.420321941375732,-0.06018567085266113,9.800542831420898
1729480251.3716414,4.943144907235227e-05,0.0007225930688297704,0.07668374763577965,0.9970552032181171,-0.0034207139413855985,0.0014604475651836227,-0.001073363977938506,6.458437442779541,0.05534472316503525,9.801017761230469
1729480251.3889968,4.943144907235227e-05,0.0007225930688297704,0.07668374763577965,0.9970552032181171,-0.0033101758924183045,0.0017186558339622965,-0.0010900354925318884,6.449969291687012,-0.06477322429418564,9.800674438476562
1729480251.4050128,5.0452108588954496e-05,0.0007219765148994585,0.07668330035295007,0.9970552380141613,-0.0030733800207274394,0.0015572457156336342,-0.001093562207182219,6.365718841552734,0.11015048623085022,9.800458908081055
1729480251.4223785,5.0452108588954496e-05,0.0007219765148994585,0.07668330035295007,0.9970552380141613,-0.0027861819053096423,0.0019849080428734154,-0.001111150757214245,6.535135269165039,-0.037492040544748306,9.801042556762695
1729480251.4381337,5.0452108588954496e-05,0.0007219765148994585,0.07668330035295007,0.9970552380141613,-0.002973758643433762,0.002030517815000099,-0.00110131849896705,6.471365928649902,0.07356501370668411,9.800005912780762
1729480251.454205,5.1445275202586054e-05,0.0007210034178282707,0.07668275351565125,0.997055280724551,-0.002973758643433762,0.002030517815000099,-0.00110131849896705,6.471365928649902,0.07356501370668411,9.800005912780762
1729480251.4704297,5.1445275202586054e-05,0.0007210034178282707,0.07668275351565125,0.997055280724551,-0.004444655972828208,0.002823976813777814,-0.0011094119437970013,6.3769965171813965,-0.013039498589932919,9.79920482635498
1729480251.486198,5.1445275202586054e-05,0.0007210034178282707,0.07668275351565125,0.997055280724551,-0.002556705224979734,0.0018966331422481232,-0.0011425774856156552,6.426412582397461,-0.02068508043885231,9.802114486694336
1729480251.5028925,5.1445275202586054e-05,0.0007210034178282707,0.07668275351565125,0.997055280724551,-0.001789348229339679,0.0023405625046475586,-0.0011650970161805306,6.339820384979248,0.07366541028022766,9.801091194152832
1729480251.5179377,5.2424769914181554e-05,0.0007198520444433592,0.0766822398781972,0.9970553210087895,-0.0018062219315397178,0.0023042266820006174,-0.001153513750727443,6.379328727722168,0.06753447651863098,9.801043510437012
1729480251.5345364,5.2424769914181554e-05,0.0007198520444433592,0.0766822398781972,0.9970553210087895,-0.0019473693081872854,0.002709012940633064,-0.001176121972866166,6.6628594398498535,0.0034250346943736076,9.800451278686523
1729480251.5502982,5.2873234412949657e-05,0.0007187415128932616,0.07668179223841844,0.9970553562135668,-0.0006397161679987888,0.0021821535174123365,-0.0011978201423341042,6.340484142303467,0.012822647579014301,9.800009727478027
1729480251.5665672,5.2873234412949657e-05,0.0007187415128932616,0.07668179223841844,0.9970553562135668,-0.0015438025326401405,0.002850858594066506,-0.001201239822617406,6.544250965118408,0.021769925951957703,9.80142879486084
1729480251.5824547,5.2873234412949657e-05,0.0007187415128932616,0.07668179223841844,0.9970553562135668,-0.0013234739035276858,0.003630446897705107,-0.001187616025643327,6.288013935089111,0.0007034437730908394,9.799897193908691
1729480251.599323,5.305160240966531e-05,0.0007175919562440848,0.07668133611180764,0.9970553921119026,-0.00026627339171063065,0.003021237087615779,-0.0012034037511107069,6.254579067230225,0.046350158751010895,9.800318717956543
1729480251.6128957,5.305160240966531e-05,0.0007175919562440848,0.07668133611180764,0.9970553921119026,-0.002313102509491996,0.002531580392460635,-0.0011948237011593754,6.353405952453613,0.0310591422021389,9.802092552185059
1729480251.6304953,5.305160240966531e-05,0.0007175919562440848,0.07668133611180764,0.9970553921119026,-0.0030867446215274183,0.0032153636619914037,-0.0012033833239092097,6.607287883758545,-0.028462616726756096,9.800155639648438
1729480251.6465712,5.324367081640727e-05,0.0007166206752298161,0.07668087997428322,0.9970554278806614,-0.0007431292403499737,0.0026525969704735137,-0.00123666986563061,6.1595048904418945,0.020582901313900948,9.80203628540039
1729480251.6627202,5.324367081640727e-05,0.0007166206752298161,0.07668087997428322,0.9970554278806614,-0.0012769729426254776,0.002718038637082366,-0.0012408916262339254,6.37315034866333,0.028001420199871063,9.80102252960205
1729480251.6785946,5.369670910725479e-05,0.0007155695911933591,0.07668041573223722,0.9970554643147768,-0.0012769729426254776,0.002718038637082366,-0.0012408916262339254,6.37315034866333,0.028001420199871063,9.80102252960205
1729480251.6941402,5.369670910725479e-05,0.0007155695911933591,0.07668041573223722,0.9970554643147768,-0.0006256027956214791,0.0027852791480679636,-0.001262349880304687,6.337366580963135,-0.006945401430130005,9.800731658935547
1729480251.7105863,5.369670910725479e-05,0.0007155695911933591,0.07668041573223722,0.9970554643147768,-0.0012009385213953218,0.002876443872382619,-0.001237109884226127,6.387486457824707,-0.07541436702013016,9.80080795288086
1729480251.7264438,5.3614118321428276e-05,0.0007144998376867267,0.07667996770751494,0.9970554995424692,-0.0010652802256072244,0.002869635569499925,-0.0012681908092879053,6.35099458694458,-0.04952753335237503,9.801105499267578
1729480251.7408412,5.3614118321428276e-05,0.0007144998376867267,0.07667996770751494,0.9970554995424692,0.0009644540603068738,0.0027508622317167727,-0.0013089796576408268,6.287931442260742,0.0007056854665279388,9.799433708190918
1729480251.758658,5.3614118321428276e-05,0.0007144998376867267,0.07667996770751494,0.9970554995424692,-0.0004165244216785201,0.0030892440355391863,-0.0012814822473559912,6.347230434417725,-0.008468740619719028,9.80274772644043
1729480251.7743368,5.380163253778502e-05,0.0007134691747852808,0.07667951986934207,0.9970555347119477,0.00018434014705627855,0.0030878599884173333,-0.0013010803754455152,6.363207817077637,0.029532242566347122,9.801651000976562
1729480251.790655,5.380163253778502e-05,0.0007134691747852808,0.07667951986934207,0.9970555347119477,-0.00037574041957493345,0.003085552339970641,-0.001309178718635009,6.338033676147461,-0.06776271015405655,9.80093002319336
1729480251.8054085,5.3975408492051787e-05,0.0007122601744047575,0.07667903884897624,0.9970555725601739,-0.0006216793138481896,0.002889690912553573,-0.0013082831526020208,6.343418121337891,0.03259112685918808,9.80037784576416
1729480251.8227177,5.3975408492051787e-05,0.0007122601744047575,0.07667903884897624,0.9970555725601739,0.00027636362154204007,0.0026996856303004306,-0.0013343038638153552,6.287182807922363,0.061530329287052155,9.801033020019531
1729480251.838435,5.3975408492051787e-05,0.0007122601744047575,0.07667903884897624,0.9970555725601739,0.001927739809752605,0.002917434178799286,-0.0013433278927380042,6.280357360839844,0.08282424509525299,9.800302505493164
1729480251.8527744,5.389736064094291e-05,0.0007112499350156317,0.0766785493306773,0.9970556109320818,-0.0012043436108204113,0.0029115523954130734,-0.0013257843659256047,6.323636054992676,0.035655535757541656,9.802557945251465
1729480251.8693702,5.389736064094291e-05,0.0007112499350156317,0.0766785493306773,0.9970556109320818,0.0008350380984334567,0.002746839740548471,-0.0013731295121958106,6.333515167236328,0.03412649780511856,9.800372123718262
1729480251.8865108,5.389736064094291e-05,0.0007112499350156317,0.0766785493306773,0.9970556109320818,-0.0005121272421245922,0.0030221731953905145,-0.0013276624178183603,6.248341083526611,0.006829261779785156,9.801146507263184
1729480251.9020126,5.3801042846942264e-05,0.0007100019735755958,0.07667805982549765,0.9970556494720054,-0.0012152970723008061,0.0033053488196400096,-0.0013412319159558062,6.383610248565674,-0.03433596342802048,9.800089836120605
1729480251.918483,5.3801042846942264e-05,0.0007100019735755958,0.07667805982549765,0.9970556494720054,-0.00013123428244036597,0.003024107526307803,-0.0013564588313657545,6.298436164855957,-0.06163322553038597,9.801037788391113
1729480251.933997,5.398394526330063e-05,0.0007089118027770687,0.07667756220120751,0.9970556885072516,-0.0002197026812951468,0.0030032847041121876,-0.00136360897721228,6.290883541107178,0.020485099405050278,9.801435470581055
1729480251.950029,5.398394526330063e-05,0.0007089118027770687,0.07667756220120751,0.9970556885072516,-0.0002197026812951468,0.0030032847041121876,-0.00136360897721228,6.290883541107178,0.020485099405050278,9.801435470581055
1729480251.9672034,7.001432779728552e-05,0.0007068437140541482,0.07657438923605844,0.9970636180219807,-0.18953198649574163,0.0038049093724680048,-1.2315903626676095,6.146434783935547,-1.1097455024719238,9.801518440246582
1729480251.9797478,0.00011818387378055001,0.000701792864953471,0.07621033799365687,0.9970915092920204,-0.4791641305377225,0.014388757317037199,-3.6959032985794633,6.053106784820557,-3.0343141555786133,9.808475494384766
1729480251.9974046,0.0002034095947217933,0.0006927042634690579,0.0754466118520535,0.9971495813293939,-0.7783432248529416,0.026524677788460852,-7.126715002639685,5.777854919433594,-4.40028190612793,9.816380500793457
1729480252.0130436,0.0003107992736374048,0.000681421469822146,0.07425818222201103,0.9972387685211974,-0.9104422316913088,0.03216179999664299,-10.369061296931743,5.722098350524902,-4.762999534606934,9.826573371887207
1729480252.02952,0.00042159133552083645,0.0006705192898351243,0.07271648129409679,0.9973523379492489,-0.9293138309246424,0.03524847187232018,-13.21474264762802,5.7727203369140625,-4.570888996124268,9.82476806640625
1729480252.0453918,0.0006378649761771956,0.0006515050047480244,0.06861810517242473,0.9976425834496274,-0.8666492465281554,0.040495441202011824,-18.03354014481498,5.8853631019592285,-4.639100551605225,9.812543869018555
1729480252.0614135,0.0007382876793583856,0.0006440010149570282,0.0661295020457669,0.9978105677698418,-0.8175852763164565,0.04385193556538427,-20.04498645915413,5.896793365478516,-4.811980247497559,9.803744316101074
1729480252.07759,0.000842838558083639,0.000637305438571865,0.0631619233605876,0.9980027329132592,-0.7887933609222082,0.04892219042556836,-21.958158304167846,6.014050483703613,-4.9918951988220215,9.799051284790039
1729480252.0934737,0.0009503689917396313,0.0006317573137581336,0.05969275132025518,0.9982161454921947,-0.7581798127319763,0.05388898859715726,-23.74809475353431,6.027795314788818,-5.292173862457275,9.794466972351074
1729480252.1092556,0.0010349494799753794,0.0006286412773875907,0.05649754818303021,0.9984020035732224,-0.7042097389837984,0.05812287545429205,-25.092919727522094,5.721320152282715,-5.236777305603027,9.791016578674316
1729480252.1250722,0.001135002721662328,0.0006259715706359067,0.05259264504620667,0.9986152079832643,-0.7149894316805181,0.06536297602610473,-26.46028432577092,6.1651835441589355,-6.041022300720215,9.786453247070312
1729480252.1409152,0.0012126185621499307,0.0006249770199493388,0.049169068085508354,0.9987895382429424,-0.6740718494362344,0.07085078623026536,-27.463563982764924,5.691555500030518,-5.768593788146973,9.786351203918457
1729480252.156957,0.0013125983247312507,0.0006231818413311678,0.0453416938705059,0.9989704798075787,-0.8635771021446778,0.09128565167999231,-29.575234785437548,5.725787162780762,-7.433059215545654,9.781096458435059
1729480252.1732686,0.0014508670796014585,0.0006191651021973819,0.040952954311275505,0.9991598306339542,-1.1350835249550315,0.1248845128058354,-32.85500966260763,5.233020305633545,-9.165712356567383,9.78390884399414
1729480252.1895583,0.0016041679390165636,0.0006142959295112274,0.03643826692611089,0.9993344295025344,-1.3207029869951195,0.16065119860100385,-36.39506255847939,4.6843342781066895,-10.278382301330566,9.787075996398926
1729480252.2038467,0.0017917977312184162,0.0006099057909383373,0.030983470310427693,0.999518104910231,-1.428756686386427,0.188964267041624,-39.90037711223246,4.885961532592773,-11.03767204284668,9.784464836120605
1729480252.221225,0.0019630037281714837,0.0006089920659786325,0.025510352133454293,0.9996724451934511,-1.4007240959288136,0.21105035073352135,-42.81424851028121,4.777458190917969,-10.855234146118164,9.779118537902832
1729480252.2360191,0.002106847475947414,0.0006135057765438206,0.019778609936977713,0.9998019760899336,-1.0810110517301563,0.19873327850416697,-43.45094166923687,5.608279228210449,-9.749881744384766,9.769477844238281
1729480252.25174,0.0021778861835152806,0.0006260580627382638,0.013807582132995266,0.9999021029774436,-0.3881234451931383,0.15936099987917224,-40.37707992006975,6.6063337326049805,-6.52694034576416,9.765429496765137
1729480252.2666128,0.0021588821556211327,0.0006388061981271174,0.009306942472987781,0.999954154937257,0.19331811243111044,0.12847839292845215,-35.75088351219339,6.235376834869385,-3.4584267139434814,9.754674911499023
1729480252.2850895,0.0021041438006165723,0.0006513265342405811,0.005176039228336637,0.9999841783600971,0.4025616913661783,0.10778007827789708,-31.548592549870122,6.54241943359375,-3.9887397289276123,9.739006996154785
1729480252.3011572,0.0020386224641209686,0.0006628328932440724,0.0013315036748292944,0.9999968158794147,0.426636774169151,0.08957805102663623,-27.673809158248964,6.550410747528076,-4.777126312255859,9.735990524291992
1729480252.3185349,0.001984424909421314,0.0006720594116903699,-0.0018996319238690188,0.9999960008882435,0.3549835541032215,0.07601596337763544,-24.47055801299241,6.3575520515441895,-5.1546525955200195,9.743753433227539
1729480252.334497,0.0019400903057405173,0.0006804071970677141,-0.00479848304439882,0.9999863737352246,0.27455105967416626,0.0631566915220584,-21.62653383694351,6.431014060974121,-5.516597270965576,9.75424575805664
1729480252.350814,0.0019064315220510633,0.0006879664187247939,-0.007404346960557382,0.9999705334994357,0.12990539553688235,0.04448810031849418,-16.885506581193606,6.350272178649902,-5.755210876464844,9.769975662231445
1729480252.3661582,0.0018665258385532186,0.0007006565818398295,-0.011663619063518711,0.9999299901253035,0.08590638412071804,0.0378284024085206,-14.99528758688572,6.293805122375488,-5.771738529205322,9.775788307189941
1729480252.3821456,0.0018538794062074302,0.0007063103805485043,-0.013497856774709195,0.99990693172879,0.05931154848339244,0.03201537114620423,-13.24054454099139,6.412516117095947,-5.845839500427246,9.776610374450684
1729480252.3981113,0.0018439062436624814,0.0007108946640064008,-0.015110501798220132,0.9998838769446916,0.04756025137207848,0.03249848696806363,-11.697753364099956,6.160945892333984,-5.653111934661865,9.784075736999512
1729480252.4140282,0.0018351676306207498,0.0007135575687060828,-0.016494906546701396,0.9998620110062084,0.045757424941685595,0.03998561493822731,-10.368926400695637,5.777080535888672,-5.509032249450684,9.787303924560547
1729480252.4301775,0.0018257737621664974,0.0007134144759385142,-0.01776612614436613,0.9998402484156044,0.052303480910268464,0.056662769106749764,-9.132813278858714,5.33409309387207,-5.450409412384033,9.791197776794434
1729480252.4458687,0.0018158188454151312,0.0007095321853144538,-0.01883655256531844,0.9998206757481326,0.0650957515449346,0.08083898406616359,-8.080305033421844,4.5255961418151855,-5.189552307128906,9.797223091125488
1729480252.4624877,0.0018039715783981119,0.0007009047795217426,-0.019788477798169567,0.9998023157432001,0.08283299909741064,0.11425913969567565,-7.127565361191351,3.7410757541656494,-5.092095851898193,9.800786018371582
1729480252.4767578,0.0017893410102705165,0.0006859536095744731,-0.020650140522538347,0.9997849265831096,0.10471253626798123,0.1564959089451238,-6.247781500806703,2.7221028804779053,-4.867635250091553,9.805656433105469
1729480252.4927473,0.0017705821482433904,0.0006622383658408094,-0.021442045077602064,0.9997683057499338,0.13281945839367126,0.2076129646522199,-5.422750998129815,1.5967320203781128,-4.711406707763672,9.81102466583252
1729480252.5088964,0.0017471515831128895,0.0006290688837965569,-0.02215514474406292,0.9997528200985754,0.16294898362754456,0.26049074174172476,-4.671222722432373,0.44379493594169617,-4.419738292694092,9.81238079071045
1729480252.5260947,0.0017231979229962483,0.0005936744134915849,-0.02271221697119939,0.9997403829694299,0.1874290352833182,0.29725484859912665,-4.090549921275508,-0.530112087726593,-4.0427937507629395,9.80971908569336
1729480252.5407178,0.001694100805747016,0.0005510635555393458,-0.023214449194324676,0.9997289211081282,0.2222521677972464,0.3363310812122836,-3.569326873211022,-1.3921411037445068,-3.8427107334136963,9.814311981201172
1729480252.5567553,0.0016627645391829697,0.0005057368647216383,-0.023639990628042725,0.9997190256704216,0.24969816239903192,0.3634127279105313,-3.136404937623284,-2.0941503047943115,-3.5562210083007812,9.808228492736816
1729480252.574334,0.0016281324108615755,0.0004572941630801386,-0.02401202973497123,0.9997102392668129,0.27771282361007393,0.3852235763232183,-2.7653835123794908,-2.7154083251953125,-3.4068219661712646,9.808890342712402
1729480252.5902874,0.0015889332551945283,0.00040436491337594383,-0.02434919387664091,0.9997021699174636,0.30434386458608587,0.4033807804580509,-2.4360924085303597,-3.312527656555176,-3.096620559692383,9.807180404663086
1729480252.6063757,0.0015416021826593464,0.0003431382643532585,-0.02467331053370943,0.9996943200129472,0.33295659423632706,0.4193758561946043,-2.1257858154792793,-3.875457286834717,-2.985487222671509,9.806735038757324
1729480252.6225257,0.001500965718782035,0.00029147219606938455,-0.024921267969501597,0.9996882476795766,0.3342034506053982,0.40983392184153783,-1.8998450787259613,-4.074202060699463,-2.555952310562134,9.797795295715332
1729480252.6383085,0.0014565330084635962,0.00023757298614481562,-0.02514872785643782,0.9996826314175287,0.35480399483324426,0.4128125246498981,-1.6956392845720936,-4.6319260597229,-2.4648630619049072,9.804522514343262
1729480252.654136,0.0014121002348082088,0.00018546052053792486,-0.02534741353422978,0.9996776881597624,0.3626984662141625,0.4076665107188224,-1.5226752025686874,-4.884757995605469,-2.318422555923462,9.802114486694336
1729480252.6702766,0.001362685930305185,0.00012985089058319138,-0.02553678898505074,0.9996729458348538,0.3759915884841676,0.4049917979676748,-1.3607736791431744,-5.299190521240234,-2.100139617919922,9.80212116241455
1729480252.685191,0.0013148968903647783,7.763015539831076e-05,-0.02570166030185426,0.9996687899886916,0.375848554717994,0.3922106997615827,-1.2245034010734865,-5.418615341186523,-1.926806092262268,9.79908275604248
1729480252.7022116,0.0012154950446359562,-2.5399456901028288e-05,-0.025990380442410064,0.9996614537187691,0.380077348948731,0.36735793588858057,-0.9927175164945188,-5.900911331176758,-1.6726062297821045,9.799834251403809
1729480252.7182841,0.00116764905100253,-7.25923949934263e-05,-0.02611129706088127,0.9996583573860802,0.37311962734030946,0.35041701235411266,-0.8988832037381199,-6.013784885406494,-1.558776617050171,9.79802131652832
1729480252.7344327,0.0011199147364253379,-0.00011795808301381496,-0.026221293516845736,0.9996555284912784,0.3704314142933805,0.33526191648333864,-0.8148721437512276,-6.206798076629639,-1.469107985496521,9.79851245880127
1729480252.7504785,0.0010734184102556695,-0.0001609288869349015,-0.02632010358862025,0.9996529767983958,0.36462532661204655,0.31883243004340184,-0.7405528553923189,-6.3135085105896,-1.3548305034637451,9.799503326416016
1729480252.7654316,0.001026380080534475,-0.00020273853497307303,-0.02641144960247504,0.9996506093485426,0.3610417984948906,0.30356471609260194,-0.6723792431825406,-6.471823215484619,-1.2832696437835693,9.799628257751465
1729480252.782457,0.0009823795976046056,-0.0002409689281617663,-0.02649214192660603,0.9996485098675647,0.3485098687913717,0.28658841431266746,-0.6132362616334299,-6.4893670082092285,-1.1040756702423096,9.797179222106934
1729480252.7966058,0.0009389664961709645,-0.00027740890496691747,-0.02656563910432156,0.9996465916538692,0.34413745382507926,0.27167963213883706,-0.5595027365461165,-6.626279354095459,-1.0112757682800293,9.799818992614746
1729480252.814128,0.0008892089769890499,-0.0003173017820276014,-0.02664153182778801,0.9996446055518148,0.34268843986483166,0.25936533467383294,-0.5039990185250062,-6.9139790534973145,-1.026599645614624,9.800864219665527
1729480252.8288898,0.000848529548792668,-0.0003492803247493334,-0.02670278139975751,0.9996429960072627,0.31877285265114935,0.23668176951211814,-0.46012604544336977,-6.560737133026123,-0.7473419904708862,9.796603202819824
